"REF_DATE","GEO","DGUID","Housing estimates","Type of unit","Seasonal adjustment","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","83","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","58","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","57","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","57","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","64","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","79","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","62","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","67","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","62","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","55","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","44","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","50","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","39","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","104","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","93","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","500","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","75","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","386","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","248","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","145","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","418","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","219","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","734","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","339","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","397","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","366","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","567","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","440","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","664","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","186","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","381","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","324","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","573","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","185","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","764","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","303","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","580","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","446","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","537","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","426","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","545","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","323","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","629","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","243","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","159","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","959","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing completions","Apartment and other unit type","Unadjusted","Units","300","units","0","v732366","5.3.6.1","1067","","","","0"


